"municipio_id_sus","uf_sigla","municipio_nome","isf_nota","periodo_data_inicio"
"250170",PB,BARRA DE SÃO MIGUEL,7.57,2022-12-01
"420209",SC,BARRA BONITA,7.58,2022-12-01
"170770",TO,FILADÉLFIA,7.58,2022-12-01
"350280",SP,ARAÇATUBA,7.58,2022-12-01
"261210",PE,SALGADINHO,7.58,2022-12-01
"240910",RN,PASSA E FICA,7.58,2022-12-01
"520393",GO,BURITI DE GOIÁS,7.58,2022-12-01
"410337",PR,BRASILÂNDIA DO SUL,7.58,2022-12-01
"292300",BA,NOVA VIÇOSA,7.58,2022-12-01
"355690",SP,VISTA ALEGRE DO ALTO,7.58,2022-12-01
"250250",PB,BOQUEIRÃO,7.58,2022-12-01
"240930",RN,PATU,7.58,2022-12-01
"260310",PE,CACHOEIRINHA,7.58,2022-12-01
"280020",SE,AQUIDABÃ,7.59,2022-12-01
"250370",PB,CAJAZEIRAS,7.59,2022-12-01
"220580",PI,LUZILÂNDIA,7.59,2022-12-01
"290890",BA,CORAÇÃO DE MARIA,7.59,2022-12-01
"500568",MS,MUNDO NOVO,7.59,2022-12-01
"430220",RS,BOA VISTA DO BURICÁ,7.59,2022-12-01
"520500",GO,CARMO DO RIO VERDE,7.59,2022-12-01
"421230",SC,PAULO LOPES,7.59,2022-12-01
"210480",MA,GRAJAÚ,7.59,2022-12-01
"292935",BA,SÃO JOSÉ DA VITÓRIA,7.59,2022-12-01
"291180",BA,GUARATINGA,7.6,2022-12-01
"430047",RS,ALMIRANTE TAMANDARÉ DO SUL,7.6,2022-12-01
"251600",PB,SOLÂNEA,7.6,2022-12-01
"431415",RS,PAVERAMA,7.6,2022-12-01
"430830",RS,FONTOURA XAVIER,7.6,2022-12-01
"354925",SP,SÃO JOÃO DE IRACEMA,7.6,2022-12-01
"260810",PE,JOÃO ALFREDO,7.6,2022-12-01
"313870",MG,LUMINÁRIAS,7.61,2022-12-01
"280420",SE,MONTE ALEGRE DE SERGIPE,7.61,2022-12-01
"521270",GO,MAMBAÍ,7.61,2022-12-01
"352350",SP,ITATINGA,7.61,2022-12-01
"431179",RS,MARATÁ,7.61,2022-12-01
"210535",MA,ITAIPAVA DO GRAJAÚ,7.61,2022-12-01
"280710",SE,SIMÃO DIAS,7.61,2022-12-01
"270642",AL,PARICONHA,7.61,2022-12-01
"251593",PB,SERTÃOZINHO,7.61,2022-12-01
"510729",MT,SÃO JOSÉ DO POVO,7.61,2022-12-01
"412785",PR,TRÊS BARRAS DO PARANÁ,7.61,2022-12-01
"510450",MT,INDIAVAÍ,7.61,2022-12-01
"130190",AM,ITACOATIARA,7.61,2022-12-01
"355475",SP,TRABIJU,7.62,2022-12-01
"230870",CE,MORADA NOVA,7.62,2022-12-01
"312735",MG,GLAUCILÂNDIA,7.62,2022-12-01
"432110",RS,TAPES,7.62,2022-12-01
"317005",MG,UBAPORANGA,7.62,2022-12-01
"431630",RS,ROQUE GONZALES,7.62,2022-12-01
"350060",SP,ÁGUAS DE SÃO PEDRO,7.62,2022-12-01
"420940",SC,LAGUNA,7.62,2022-12-01
"291040",BA,ENCRUZILHADA,7.62,2022-12-01
"292610",BA,RETIROLÂNDIA,7.62,2022-12-01
"293015",BA,SERRA DO RAMALHO,7.63,2022-12-01
"290600",BA,CAMPO FORMOSO,7.63,2022-12-01
"500490",MS,JARAGUARI,7.63,2022-12-01
"420395",SC,CAPIVARI DE BAIXO,7.63,2022-12-01
"280100",SE,CAMPO DO BRITO,7.63,2022-12-01
"250130",PB,AROEIRAS,7.64,2022-12-01
"431200",RS,MARIANO MORO,7.64,2022-12-01
"410480",PR,CASCAVEL,7.64,2022-12-01
"150130",PA,BARCARENA,7.64,2022-12-01
"230040",CE,AIUABA,7.64,2022-12-01
"270470",AL,MARECHAL DEODORO,7.64,2022-12-01
"330040",RJ,BARRA MANSA,7.65,2022-12-01
"260805",PE,JATOBÁ,7.65,2022-12-01
"220800",PI,PICOS,7.65,2022-12-01
"291070",BA,EUCLIDES DA CUNHA,7.65,2022-12-01
"410165",PR,ARAPUÃ,7.65,2022-12-01
"412865",PR,VIRMOND,7.65,2022-12-01
"500060",MS,AMAMBAI,7.65,2022-12-01
"171150",TO,JAÚ DO TOCANTINS,7.65,2022-12-01
"171720",TO,PIRAQUÊ,7.65,2022-12-01
"432085",RS,TABAÍ,7.65,2022-12-01
"354390",SP,RIO CLARO,7.66,2022-12-01
"293000",BA,SEBASTIÃO LARANJEIRAS,7.66,2022-12-01
"211285",MA,VILA NOVA DOS MARTÍRIOS,7.66,2022-12-01
"354820",SP,SANTO ANTÔNIO DO PINHAL,7.66,2022-12-01
"352080",SP,INÚBIA PAULISTA,7.66,2022-12-01
"316570",MG,SENADOR FIRMINO,7.66,2022-12-01
"431647",RS,SALVADOR DAS MISSÕES,7.66,2022-12-01
"260060",PE,ALAGOINHA,7.66,2022-12-01
"251120",PB,PEDRAS DE FOGO,7.66,2022-12-01
"231130",CE,QUIXADÁ,7.66,2022-12-01
"411210",PR,JANDAIA DO SUL,7.66,2022-12-01
"220045",PI,ALVORADA DO GURGUÉIA,7.66,2022-12-01
"314710",MG,PARÁ DE MINAS,7.66,2022-12-01
"313180",MG,ITABIRINHA,7.66,2022-12-01
"431600",RS,ROLANTE,7.66,2022-12-01
"500260",MS,CAMAPUÃ,7.66,2022-12-01
"412580",PR,SÃO PEDRO DO IVAÍ,7.66,2022-12-01
"317080",MG,VÁRZEA DA PALMA,7.66,2022-12-01
"270930",AL,UNIÃO DOS PALMARES,7.66,2022-12-01
"260410",PE,CARUARU,7.66,2022-12-01
"420120",SC,ANTÔNIO CARLOS,7.67,2022-12-01
"351210",SP,COLÔMBIA,7.67,2022-12-01
"210040",MA,ALTAMIRA DO MARANHÃO,7.67,2022-12-01
"420830",SC,ITAPEMA,7.67,2022-12-01
"260220",PE,BOM JARDIM,7.67,2022-12-01
"411310",PR,KALORÉ,7.67,2022-12-01
"521810",GO,PORTELÂNDIA,7.67,2022-12-01
"292640",BA,RIACHO DE SANTANA,7.67,2022-12-01
"510890",MT,NOVA MARINGÁ,7.67,2022-12-01
"280260",SE,GRACHO CARDOSO,7.67,2022-12-01
"352730",SP,LOUVEIRA,7.67,2022-12-01
"522028",GO,SÃO PATRÍCIO,7.68,2022-12-01
"350460",SP,BADY BASSITT,7.68,2022-12-01
"260360",PE,CAMUTANGA,7.68,2022-12-01
"310590",MG,BARROSO,7.68,2022-12-01
"430550",RS,CIRÍACO,7.68,2022-12-01
"251615",PB,SOSSÊGO,7.68,2022-12-01
"312350",MG,DOURADOQUARA,7.68,2022-12-01
"220271",PI,COCAL DE TELHA,7.68,2022-12-01
"250710",PB,ITAPOROROCA,7.69,2022-12-01
"352610",SP,JUQUIÁ,7.69,2022-12-01
"250407",PB,CARAÚBAS,7.69,2022-12-01
"431532",RS,QUEVEDOS,7.69,2022-12-01
"270820",AL,SÃO BRÁS,7.69,2022-12-01
"310610",MG,BELMIRO BRAGA,7.69,2022-12-01
"430940",RS,GUAPORÉ,7.69,2022-12-01
"231350",CE,TRAIRI,7.69,2022-12-01
"280370",SE,MACAMBIRA,7.69,2022-12-01
"421930",SC,VIDEIRA,7.69,2022-12-01
"520013",GO,ACREÚNA,7.69,2022-12-01
"521210",GO,JOVIÂNIA,7.7,2022-12-01
"291120",BA,GANDU,7.7,2022-12-01
"250320",PB,CABEDELO,7.7,2022-12-01
"280650",SE,SANTA ROSA DE LIMA,7.7,2022-12-01
"420100",SC,ANITA GARIBALDI,7.7,2022-12-01
"250470",PB,CONGO,7.7,2022-12-01
"292465",BA,PINTADAS,7.7,2022-12-01
"431454",RS,PINTO BANDEIRA,7.7,2022-12-01
"352890",SP,MARIÁPOLIS,7.7,2022-12-01
"410840",PR,FRANCISCO BELTRÃO,7.7,2022-12-01
"500625",MS,NOVO HORIZONTE DO SUL,7.7,2022-12-01
"291950",BA,LIVRAMENTO DE NOSSA SENHORA,7.7,2022-12-01
"210780",MA,PARNARAMA,7.7,2022-12-01
"421170",SC,ORLEANS,7.7,2022-12-01
"230625",CE,ITAITINGA,7.7,2022-12-01
"312015",MG,CRISÓLITA,7.7,2022-12-01
"412520",PR,SÃO JORGE D'OESTE,7.71,2022-12-01
"310430",MG,AREADO,7.71,2022-12-01
"280630",SE,SANTA LUZIA DO ITANHY,7.71,2022-12-01
"410450",PR,CAPANEMA,7.71,2022-12-01
"311870",MG,COQUEIRAL,7.71,2022-12-01
"500090",MS,ANTÔNIO JOÃO,7.71,2022-12-01
"420460",SC,CRICIÚMA,7.71,2022-12-01
"240590",RN,JOÃO DIAS,7.71,2022-12-01
"320190",ES,DOMINGOS MARTINS,7.71,2022-12-01
"412265",PR,ROSÁRIO DO IVAÍ,7.71,2022-12-01
"313657",MG,JOSENÓPOLIS,7.71,2022-12-01
"261220",PE,SALGUEIRO,7.71,2022-12-01
"172025",TO,SÃO SALVADOR DO TOCANTINS,7.71,2022-12-01
"172049",TO,SÃO VALÉRIO,7.71,2022-12-01
"431936",RS,SÃO PEDRO DAS MISSÕES,7.72,2022-12-01
"280060",SE,BARRA DOS COQUEIROS,7.72,2022-12-01
"220555",PI,LAGOA ALEGRE,7.72,2022-12-01
"420550",SC,FRAIBURGO,7.72,2022-12-01
"130330",AM,NOVO ARIPUANÃ,7.72,2022-12-01
"355310",SP,TAIAÇU,7.72,2022-12-01
"411830",PR,PARANAPOEMA,7.72,2022-12-01
"430468",RS,CAPELA DE SANTANA,7.72,2022-12-01
"260415",PE,CASINHAS,7.72,2022-12-01
"313880",MG,LUZ,7.72,2022-12-01
"170510",TO,CHAPADA DA NATIVIDADE,7.72,2022-12-01
"355430",SP,TEODORO SAMPAIO,7.72,2022-12-01
"313753",MG,LAGOA GRANDE,7.72,2022-12-01
"430930",RS,GUAÍBA,7.72,2022-12-01
"510706",MT,QUERÊNCIA,7.72,2022-12-01
"130410",AM,TAPAUÁ,7.72,2022-12-01
"120025",AC,EPITACIOLÂNDIA,7.72,2022-12-01
"220480",PI,IPIRANGA DO PIAUÍ,7.72,2022-12-01
"220080",PI,ANTÔNIO ALMEIDA,7.72,2022-12-01
"420245",SC,BOMBINHAS,7.72,2022-12-01
"315030",MG,PIEDADE DO RIO GRANDE,7.73,2022-12-01
"352550",SP,JOANÓPOLIS,7.73,2022-12-01
"352510",SP,JARDINÓPOLIS,7.73,2022-12-01
"316580",MG,SENADOR JOSÉ BENTO,7.73,2022-12-01
"230320",CE,CARIRIAÇU,7.73,2022-12-01
"411490",PR,MARILÂNDIA DO SUL,7.73,2022-12-01
"270580",AL,OLHO D'ÁGUA DO CASADO,7.73,2022-12-01
"310690",MG,BICAS,7.73,2022-12-01
"290460",BA,BRUMADO,7.73,2022-12-01
"315880",MG,SANTANA DO JACARÉ,7.73,2022-12-01
"110003",RO,CABIXI,7.73,2022-12-01
"240890",RN,PARELHAS,7.73,2022-12-01
"352650",SP,LAVÍNIA,7.74,2022-12-01
"355290",SP,TACIBA,7.74,2022-12-01
"292510",BA,POÇÕES,7.74,2022-12-01
"315500",MG,RIO DOCE,7.74,2022-12-01
"261240",PE,SANHARÓ,7.74,2022-12-01
"410725",PR,DOURADINA,7.74,2022-12-01
"410350",PR,CALIFÓRNIA,7.74,2022-12-01
"230980",CE,PACOTI,7.74,2022-12-01
"411810",PR,PARANACITY,7.74,2022-12-01
"291460",BA,IRECÊ,7.75,2022-12-01
"251580",PB,SERRA REDONDA,7.75,2022-12-01
"430462",RS,CAPÃO BONITO DO SUL,7.75,2022-12-01
"320305",ES,JAGUARÉ,7.75,2022-12-01
"230810",CE,MAURITI,7.75,2022-12-01
"522155",GO,TURVELÂNDIA,7.75,2022-12-01
"354300",SP,RIBEIRÃO BRANCO,7.75,2022-12-01
"421580",SC,SÃO BENTO DO SUL,7.75,2022-12-01
"412610",PR,SÃO TOMÉ,7.75,2022-12-01
"351720",SP,GUAIÇARA,7.75,2022-12-01
"310890",MG,BRAZÓPOLIS,7.75,2022-12-01
"240400",RN,FRUTUOSO GOMES,7.75,2022-12-01
"240120",RN,ARÊS,7.75,2022-12-01
"430223",RS,BOA VISTA DO INCRA,7.75,2022-12-01
"355010",SP,SÃO MANUEL,7.75,2022-12-01
"270460",AL,MARAVILHA,7.76,2022-12-01
"521971",GO,SANTO ANTÔNIO DA BARRA,7.76,2022-12-01
"316740",MG,SILVIANÓPOLIS,7.76,2022-12-01
"292500",BA,PLANALTO,7.76,2022-12-01
"313545",MG,JENIPAPO DE MINAS,7.77,2022-12-01
"430245",RS,BOQUEIRÃO DO LEÃO,7.77,2022-12-01
"355350",SP,TAPIRAÍ,7.77,2022-12-01
"520580",GO,CORUMBÁ DE GOIÁS,7.77,2022-12-01
"354220",SP,RANCHARIA,7.77,2022-12-01
"210215",MA,BREJO DE AREIA,7.77,2022-12-01
"316520",MG,SÃO THOMÉ DAS LETRAS,7.77,2022-12-01
"420080",SC,ANCHIETA,7.77,2022-12-01
"355260",SP,TABAPUÃ,7.77,2022-12-01
"351090",SP,CÁSSIA DOS COQUEIROS,7.77,2022-12-01
"291640",BA,ITAPETINGA,7.77,2022-12-01
"261460",PE,TABIRA,7.77,2022-12-01
"353050",SP,MOCOCA,7.77,2022-12-01
"230770",CE,MARANGUAPE,7.77,2022-12-01
"291220",BA,IBICOARA,7.77,2022-12-01
"352280",SP,ITAPORANGA,7.77,2022-12-01
"261100",PE,PETROLÂNDIA,7.77,2022-12-01
"290010",BA,ABAÍRA,7.77,2022-12-01
"220556",PI,LAGOA DO BARRO DO PIAUÍ,7.77,2022-12-01
"352800",SP,MACATUBA,7.78,2022-12-01
"290420",BA,BOTUPORÃ,7.78,2022-12-01
"352470",SP,JAGUARIÚNA,7.78,2022-12-01
"220710",PI,OLHO D'ÁGUA DO PIAUÍ,7.78,2022-12-01
"353550",SP,PARAGUAÇU PAULISTA,7.78,2022-12-01
"220435",PI,GEMINIANO,7.78,2022-12-01
"260730",PE,IPUBI,7.78,2022-12-01
"351110",SP,CATANDUVA,7.78,2022-12-01
"430057",RS,ALTO FELIZ,7.78,2022-12-01
"350780",SP,BRODOWSKI,7.78,2022-12-01
"352110",SP,IPEÚNA,7.79,2022-12-01
"292975",BA,SAUBARA,7.79,2022-12-01
"430469",RS,CAPITÃO,7.79,2022-12-01
"350260",SP,APARECIDA D'OESTE,7.79,2022-12-01
"293310",BA,VÁRZEA DO POÇO,7.79,2022-12-01
"171245",TO,LUZINÓPOLIS,7.79,2022-12-01
"210580",MA,LAGO DO JUNCO,7.79,2022-12-01
"316553",MG,SARZEDO,7.79,2022-12-01
"410180",PR,ARAUCÁRIA,7.79,2022-12-01
"290310",BA,BARRA DO ROCHA,7.79,2022-12-01
"430807",RS,FAZENDA VILANOVA,7.79,2022-12-01
"520830",GO,DIVINÓPOLIS DE GOIÁS,7.79,2022-12-01
"170730",TO,DUERÉ,7.79,2022-12-01
"261430",PE,MOREILÂNDIA,7.79,2022-12-01
"350315",SP,ARAPEÍ,7.79,2022-12-01
"261060",PE,PAUDALHO,7.8,2022-12-01
"170030",TO,AGUIARNÓPOLIS,7.8,2022-12-01
"500295",MS,CHAPADÃO DO SUL,7.8,2022-12-01
"293350",BA,WENCESLAU GUIMARÃES,7.8,2022-12-01
"411920",PR,PINHALÃO,7.8,2022-12-01
"240620",RN,LAGOA D'ANTA,7.8,2022-12-01
"431645",RS,SALTO DO JACUÍ,7.8,2022-12-01
"412260",PR,RONDON,7.8,2022-12-01
"420060",SC,ÁGUAS MORNAS,7.8,2022-12-01
"251720",PB,VIEIRÓPOLIS,7.8,2022-12-01
"315100",MG,PIRANGUINHO,7.8,2022-12-01
"220785",PI,PAVUSSU,7.8,2022-12-01
"521878",GO,RIO QUENTE,7.8,2022-12-01
"510270",MT,CANARANA,7.8,2022-12-01
"261570",PE,TRIUNFO,7.81,2022-12-01
"241255",RN,SÃO MIGUEL DO GOSTOSO,7.81,2022-12-01
"411380",PR,LUPIONÓPOLIS,7.81,2022-12-01
"354830",SP,SANTO EXPEDITO,7.81,2022-12-01
"313655",MG,JOSÉ RAYDAN,7.81,2022-12-01
"412085",PR,QUATRO PONTES,7.81,2022-12-01
"313200",MG,ITACAMBIRA,7.81,2022-12-01
"130120",AM,COARI,7.82,2022-12-01
"354450",SP,RUBINÉIA,7.82,2022-12-01
"260380",PE,CAPOEIRAS,7.82,2022-12-01
"250040",PB,ALAGOA NOVA,7.82,2022-12-01
"421960",SC,XAVANTINA,7.82,2022-12-01
"421915",SC,VARGEM,7.82,2022-12-01
"352340",SP,ITATIBA,7.82,2022-12-01
"292340",BA,PALMAS DE MONTE ALTO,7.82,2022-12-01
"316460",MG,SÃO SEBASTIÃO DO OESTE,7.82,2022-12-01
"170255",TO,AUGUSTINÓPOLIS,7.82,2022-12-01
"350930",SP,CAJOBI,7.82,2022-12-01
"220095",PI,AROEIRAS DO ITAIM,7.82,2022-12-01
"220240",PI,CAPITÃO DE CAMPOS,7.82,2022-12-01
"260670",PE,IBIRAJUBA,7.82,2022-12-01
"292130",BA,MILAGRES,7.83,2022-12-01
"312640",MG,FORTUNA DE MINAS,7.83,2022-12-01
"521400",GO,MOZARLÂNDIA,7.83,2022-12-01
"351565",SP,FERNÃO,7.83,2022-12-01
"220230",PI,CANTO DO BURITI,7.83,2022-12-01
"292800",BA,SANTALUZ,7.83,2022-12-01
"293245",BA,UMBURANAS,7.83,2022-12-01
"311560",MG,CEDRO DO ABAETÉ,7.83,2022-12-01
"430463",RS,CAPÃO DA CANOA,7.83,2022-12-01
"220545",PI,JOCA MARQUES,7.83,2022-12-01
"522015",GO,SÃO LUÍZ DO NORTE,7.83,2022-12-01
"211030",MA,SANTO ANTÔNIO DOS LOPES,7.83,2022-12-01
"313040",MG,IJACI,7.83,2022-12-01
"230550",CE,IGUATU,7.84,2022-12-01
"430745",RS,ESPERANÇA DO SUL,7.84,2022-12-01
"431880",RS,SÃO LOURENÇO DO SUL,7.84,2022-12-01
"130255",AM,MANAQUIRI,7.84,2022-12-01
"311140",MG,CAMPO FLORIDO,7.84,2022-12-01
"261040",PE,PARNAMIRIM,7.84,2022-12-01
"171488",TO,NOVA OLINDA,7.84,2022-12-01
"431247",RS,MORRO REUTER,7.84,2022-12-01
"315350",MG,ALTO JEQUITIBÁ,7.84,2022-12-01
"500470",MS,IVINHEMA,7.84,2022-12-01
"251470",PB,SÃO JOSÉ DO SABUGI,7.84,2022-12-01
"353510",SP,PALMARES PAULISTA,7.84,2022-12-01
"211180",MA,SÍTIO NOVO,7.84,2022-12-01
"350810",SP,BURITAMA,7.84,2022-12-01
"431395",RS,PANTANO GRANDE,7.84,2022-12-01
"430693",RS,ENTRE-IJUÍS,7.84,2022-12-01
"412065",PR,QUARTO CENTENÁRIO,7.85,2022-12-01
"270170",AL,CAPELA,7.85,2022-12-01
"270400",AL,JUNQUEIRO,7.85,2022-12-01
"290790",BA,CIPÓ,7.85,2022-12-01
"292110",BA,MEDEIROS NETO,7.85,2022-12-01
"320280",ES,ITAPEMIRIM,7.85,2022-12-01
"312280",MG,DOM VIÇOSO,7.85,2022-12-01
"500345",MS,DEODÁPOLIS,7.85,2022-12-01
"510617",MT,NOVA NAZARÉ,7.85,2022-12-01
"260700",PE,INAJÁ,7.85,2022-12-01
"411373",PR,LUIZIANA,7.85,2022-12-01
"241420",RN,TIBAU DO SUL,7.85,2022-12-01
"431085",RS,JABOTICABA,7.85,2022-12-01
"420580",SC,GARUVA,7.85,2022-12-01
"354625",SP,SANTA CRUZ DA ESPERANÇA,7.85,2022-12-01
"520017",GO,ÁGUA FRIA DE GOIÁS,7.86,2022-12-01
"240880",RN,PARAZINHO,7.86,2022-12-01
"315040",MG,PIEDADE DOS GERAIS,7.86,2022-12-01
"421830",SC,TRÊS BARRAS,7.86,2022-12-01
"292520",BA,POJUCA,7.86,2022-12-01
"312700",MG,FRONTEIRA,7.86,2022-12-01
"220935",PI,SANTANA DO PIAUÍ,7.86,2022-12-01
"315720",MG,SANTA BÁRBARA,7.86,2022-12-01
"130002",AM,ALVARÃES,7.86,2022-12-01
"432350",RS,VISTA ALEGRE,7.86,2022-12-01
"311240",MG,CAPETINGA,7.86,2022-12-01
"316970",MG,TURMALINA,7.86,2022-12-01
"292630",BA,RIACHÃO DO JACUÍPE,7.87,2022-12-01
"412090",PR,QUEDAS DO IGUAÇU,7.87,2022-12-01
"500350",MS,DOURADINA,7.87,2022-12-01
"130395",AM,SÃO SEBASTIÃO DO UATUMÃ,7.87,2022-12-01
"120034",AC,MANOEL URBANO,7.87,2022-12-01
"411350",PR,LOANDA,7.87,2022-12-01
"431417",RS,PEDRAS ALTAS,7.87,2022-12-01
"313100",MG,INHAÚMA,7.87,2022-12-01
"240940",RN,PAU DOS FERROS,7.87,2022-12-01
"350850",SP,CAÇAPAVA,7.87,2022-12-01
"355140",SP,SERRA AZUL,7.87,2022-12-01
"315250",MG,POUSO ALEGRE,7.87,2022-12-01
"261140",PE,PRIMAVERA,7.87,2022-12-01
"220300",PI,CRISTALÂNDIA DO PIAUÍ,7.87,2022-12-01
"230600",CE,IRACEMA,7.87,2022-12-01
"270640",AL,PÃO DE AÇÚCAR,7.87,2022-12-01
"510330",MT,COMODORO,7.87,2022-12-01
"313900",MG,MACHADO,7.88,2022-12-01
"520030",GO,ALEXÂNIA,7.88,2022-12-01
"310220",MG,ALVARENGA,7.88,2022-12-01
"130014",AM,APUÍ,7.88,2022-12-01
"230190",CE,BARBALHA,7.88,2022-12-01
"310163",MG,ALFREDO VASCONCELOS,7.88,2022-12-01
"420140",SC,ARARANGUÁ,7.88,2022-12-01
"293160",BA,TEOLÂNDIA,7.88,2022-12-01
"251340",PB,SANTA LUZIA,7.88,2022-12-01
"420665",SC,GUATAMBÚ,7.88,2022-12-01
"250640",PB,GURINHÉM,7.89,2022-12-01
"355695",SP,VITÓRIA BRASIL,7.89,2022-12-01
"510724",MT,SANTA CARMEM,7.89,2022-12-01
"241040",RN,PUREZA,7.89,2022-12-01
"240600",RN,JOSÉ DA PENHA,7.89,2022-12-01
"411180",PR,JACAREZINHO,7.89,2022-12-01
"412382",PR,SANTA LÚCIA,7.89,2022-12-01
"293260",BA,URANDI,7.89,2022-12-01
"270255",AL,ESTRELA DE ALAGOAS,7.89,2022-12-01
"410720",PR,DOIS VIZINHOS,7.9,2022-12-01
"170360",TO,BRASILÂNDIA DO TOCANTINS,7.9,2022-12-01
"431333",RS,NOVA RAMADA,7.9,2022-12-01
"352150",SP,IRAPUÃ,7.9,2022-12-01
"130400",AM,SILVES,7.9,2022-12-01
"290230",BA,ARATUÍPE,7.9,2022-12-01
"411790",PR,PALOTINA,7.9,2022-12-01
"431690",RS,SANTA MARIA,7.9,2022-12-01
"412040",PR,PRESIDENTE CASTELO BRANCO,7.9,2022-12-01
"311580",MG,CENTRALINA,7.9,2022-12-01
"260910",PE,MACHADOS,7.9,2022-12-01
"171190",TO,LAGOA DA CONFUSÃO,7.9,2022-12-01
"430600",RS,CRISSIUMAL,7.9,2022-12-01
"290140",BA,ANGICAL,7.9,2022-12-01
"500540",MS,MARACAJU,7.9,2022-12-01
"251500",PB,SÃO MIGUEL DE TAIPU,7.91,2022-12-01
"292870",BA,SANTO ANTÔNIO DE JESUS,7.91,2022-12-01
"130250",AM,MANACAPURU,7.91,2022-12-01
"150808",PA,TUCUMÃ,7.91,2022-12-01
"220795",PI,NOVA SANTA RITA,7.91,2022-12-01
"310370",MG,ARAPONGA,7.91,2022-12-01
"210610",MA,LORETO,7.91,2022-12-01
"291380",BA,IPECAETÁ,7.91,2022-12-01
"316260",MG,SÃO JOÃO DO ORIENTE,7.91,2022-12-01
"250625",PB,GADO BRAVO,7.91,2022-12-01
"290330",BA,BARRO PRETO,7.91,2022-12-01
"292180",BA,MORTUGABA,7.91,2022-12-01
"314030",MG,MARLIÉRIA,7.91,2022-12-01
"270050",AL,BARRA DE SANTO ANTÔNIO,7.92,2022-12-01
"290210",BA,ARACI,7.92,2022-12-01
"353770",SP,PIACATU,7.92,2022-12-01
"130185",AM,IRANDUBA,7.92,2022-12-01
"251080",PB,PATOS,7.92,2022-12-01
"280390",SE,MALHADOR,7.92,2022-12-01
"432023",RS,SEDE NOVA,7.92,2022-12-01
"280680",SE,SÃO DOMINGOS,7.92,2022-12-01
"311230",MG,CAPELINHA,7.92,2022-12-01
"313120",MG,IPANEMA,7.92,2022-12-01
"250110",PB,AREIA,7.92,2022-12-01
"310270",MG,CACHOEIRA DE PAJEÚ,7.93,2022-12-01
"130170",AM,HUMAITÁ,7.93,2022-12-01
"240933",RN,SANTA MARIA,7.93,2022-12-01
"241150",RN,SANTO ANTÔNIO,7.93,2022-12-01
"431205",RS,MARQUES DE SOUZA,7.93,2022-12-01
"241170",RN,SÃO BENTO DO TRAIRÍ,7.93,2022-12-01
"220275",PI,COLÔNIA DO GURGUÉIA,7.93,2022-12-01
"311260",MG,CAPINÓPOLIS,7.93,2022-12-01
"353890",SP,PIRAJUÍ,7.93,2022-12-01
"312690",MG,FREI INOCÊNCIO,7.93,2022-12-01
"292620",BA,RIACHÃO DAS NEVES,7.93,2022-12-01
"280320",SE,ITAPORANGA D'AJUDA,7.93,2022-12-01
"270680",AL,PIAÇABUÇU,7.93,2022-12-01
"330460",RJ,SANTA MARIA MADALENA,7.93,2022-12-01
"410115",PR,ÂNGULO,7.93,2022-12-01
"150230",PA,CAPITÃO POÇO,7.93,2022-12-01
"310285",MG,ANGELÂNDIA,7.93,2022-12-01
"350715",SP,BOM SUCESSO DE ITARARÉ,7.94,2022-12-01
"510620",MT,NOVA BRASILÂNDIA,7.94,2022-12-01
"310900",MG,BRUMADINHO,7.94,2022-12-01
"220370",PI,ESPERANTINA,7.94,2022-12-01
"350340",SP,AREALVA,7.94,2022-12-01
"351015",SP,CANITAR,7.94,2022-12-01
"351330",SP,CRUZÁLIA,7.94,2022-12-01
"293090",BA,TABOCAS DO BREJO VELHO,7.94,2022-12-01
"330415",RJ,QUISSAMÃ,7.94,2022-12-01
"231375",CE,UMIRIM,7.94,2022-12-01
"522100",GO,TAQUARAL DE GOIÁS,7.94,2022-12-01
"522070",GO,SÍTIO D'ABADIA,7.94,2022-12-01
"210596",MA,LAGOA GRANDE DO MARANHÃO,7.94,2022-12-01
"510792",MT,SORRISO,7.94,2022-12-01
"353140",SP,MONTE APRAZÍVEL,7.94,2022-12-01
"351830",SP,GUARAREMA,7.94,2022-12-01
"420419",SC,CHAPADÃO DO LAGEADO,7.94,2022-12-01
"410320",PR,BOM SUCESSO,7.94,2022-12-01
"351160",SP,CESÁRIO LANGE,7.94,2022-12-01
"411573",PR,MATO RICO,7.95,2022-12-01
"352710",SP,LINS,7.95,2022-12-01
"220320",PI,CURIMATÁ,7.95,2022-12-01
"150616",PA,RIO MARIA,7.95,2022-12-01
"421970",SC,XAXIM,7.95,2022-12-01
"421630",SC,SÃO JOÃO BATISTA,7.95,2022-12-01
"432145",RS,TEUTÔNIA,7.95,2022-12-01
"240490",RN,ITAÚ,7.95,2022-12-01
"351685",SP,GAVIÃO PEIXOTO,7.96,2022-12-01
"211050",MA,SÃO BENTO,7.96,2022-12-01
"430513",RS,CERRO BRANCO,7.96,2022-12-01
"311370",MG,CARLOS CHAGAS,7.96,2022-12-01
"313530",MG,JAPARAÍBA,7.96,2022-12-01
"500660",MS,PONTA PORÃ,7.96,2022-12-01
"350210",SP,ANDRADINA,7.96,2022-12-01
"313070",MG,INDIANÓPOLIS,7.96,2022-12-01
"431520",RS,PUTINGA,7.96,2022-12-01
"211240",MA,TURIAÇU,7.96,2022-12-01
"230800",CE,MASSAPÊ,7.96,2022-12-01
"250120",PB,AREIAL,7.96,2022-12-01
"510360",MT,DOM AQUINO,7.97,2022-12-01
